5_82_2013-05-24,3918.62822518
5_82_2013-05-31,3918.63765908
5_82_2013-06-07,3918.60144771
5_82_2013-06-14,3918.62359592
5_82_2013-06-21,3918.64636443
5_82_2013-06-28,3918.64706563
5_82_2013-07-05,3918.65942956
5_82_2013-07-12,3918.66824963
5_82_2013-07-19,3918.67514034
5_82_2013-07-26,3918.67737389
5_85_2012-11-02,773.767697757
5_85_2012-11-09,893.291485358
5_85_2012-11-16,895.937494639
5_85_2012-11-23,967.989047576
5_85_2012-11-30,950.414968249
5_85_2012-12-07,975.985466039
5_85_2012-12-14,991.745368129
5_85_2012-12-21,976.635193324
5_85_2012-12-28,972.584919755
5_85_2013-01-04,974.807023047
5_85_2013-01-11,956.7640035
5_85_2013-01-18,955.092148927
5_85_2013-01-25,945.834841971
5_85_2013-02-01,941.87773476
5_85_2013-02-08,939.976505102
5_85_2013-02-15,936.675895772
5_85_2013-02-22,934.67780611
5_85_2013-03-01,936.26726141
5_85_2013-03-08,934.985355729
5_85_2013-03-15,936.2386719
5_85_2013-03-22,936.74074852
5_85_2013-03-29,937.499275686
5_85_2013-04-05,938.289135519
5_85_2013-04-12,938.891283169
5_85_2013-04-19,939.09505546
5_85_2013-04-26,939.737361582
5_85_2013-05-03,939.732630165
5_85_2013-05-10,939.905825317
5_85_2013-05-17,939.917909377
5_85_2013-05-24,939.898992926
5_85_2013-05-31,939.831382782
5_85_2013-06-07,939.791577785
5_85_2013-06-14,939.668979937
5_85_2013-06-21,939.650538217
5_85_2013-06-28,939.568598759
5_85_2013-07-05,939.533433838
5_85_2013-07-12,939.501068998
5_85_2013-07-19,939.486576769
5_85_2013-07-26,939.47108404
5_87_2012-11-02,12427.9642418
5_87_2012-11-09,11465.5659241
5_87_2012-11-16,10928.3547485
5_87_2012-11-23,10461.2197634
5_87_2012-11-30,10755.4623694
5_87_2012-12-07,12034.3060004
5_87_2012-12-14,11187.673448
5_87_2012-12-21,10940.526809
5_87_2012-12-28,10501.2567889
5_87_2013-01-04,11759.3600973
5_87_2013-01-11,11283.1518895
5_87_2013-01-18,11039.4549538
5_87_2013-01-25,10701.4135754
5_87_2013-02-01,11112.8734029
5_87_2013-02-08,11422.9946215
5_87_2013-02-15,11088.4655877
5_87_2013-02-22,10944.2666751
5_87_2013-03-01,10832.0365329
5_87_2013-03-08,11359.3426034
5_87_2013-03-15,11134.5272204
5_87_2013-03-22,11035.2241516
5_87_2013-03-29,10849.3615467
5_87_2013-04-05,11124.6611221
5_87_2013-04-12,11180.183451
5_87_2013-04-19,11050.4137395
5_87_2013-04-26,10951.624317
5_87_2013-05-03,10961.4353122
5_87_2013-05-10,11161.5155399
5_87_2013-05-17,11058.9447819
5_87_2013-05-24,11009.4500383
5_87_2013-05-31,10928.510514
5_87_2013-06-07,11073.8637778
5_87_2013-06-14,11070.3844964
5_87_2013-06-21,11020.0663596
5_87_2013-06-28,10959.8014648
5_87_2013-07-05,10992.536361
5_87_2013-07-12,11062.3039956
5_87_2013-07-19,11017.7222375
5_87_2013-07-26,10987.9768535
5_90_2012-11-02,3309.61870374
5_90_2012-11-09,3277.60528197
5_90_2012-11-16,3250.4494055
5_90_2012-11-23,3269.34633062
5_90_2012-11-30,3242.45488032
5_90_2012-12-07,3224.86194079
5_90_2012-12-14,3248.6614639
5_90_2012-12-21,3251.19247156
5_90_2012-12-28,3261.46162073
5_90_2013-01-04,3265.58957893
5_90_2013-01-11,3261.63012522
5_90_2013-01-18,3257.72347154
5_90_2013-01-25,3259.14845166
5_90_2013-02-01,3253.26541195
5_90_2013-02-08,3248.99125881
5_90_2013-02-15,3251.72653912
5_90_2013-02-22,3252.76341208
5_90_2013-03-01,3254.53137719
5_90_2013-03-08,3255.87491538
5_90_2013-03-15,3255.72906678
5_90_2013-03-22,3255.33088353
5_90_2013-03-29,3255.35742671
5_90_2013-04-05,3254.08625869
5_90_2013-04-12,3253.00421451
5_90_2013-04-19,3253.11990875
5_90_2013-04-26,3253.23066094
5_90_2013-05-03,3253.47768348
5_90_2013-05-10,3253.77233432
5_90_2013-05-17,3253.8518331
5_90_2013-05-24,3253.84760561
5_90_2013-05-31,3253.82736635
5_90_2013-06-07,3253.55217778
5_90_2013-06-14,3253.27436459
5_90_2013-06-21,3253.19193264
5_90_2013-06-28,3253.14843628
5_90_2013-07-05,3253.1443229
5_90_2013-07-12,3253.17677695
5_90_2013-07-19,3253.19175834
5_90_2013-07-26,3253.19169851
5_91_2012-11-02,1357.74155837
5_91_2012-11-09,1382.94461136
5_91_2012-11-16,1394.68502079
5_91_2012-11-23,1357.16689383
5_91_2012-11-30,1389.09443036
5_91_2012-12-07,1398.42167795
5_91_2012-12-14,1414.05297916
5_91_2012-12-21,1414.70767638
5_91_2012-12-28,1434.77695554
5_91_2013-01-04,1443.64214863
5_91_2013-01-11,1450.27893951
5_91_2013-01-18,1466.03825892
5_91_2013-01-25,1474.3290156
5_91_2013-02-01,1482.48419638
5_91_2013-02-08,1488.81719703
5_91_2013-02-15,1497.22637512
5_91_2013-02-22,1501.78615938
5_91_2013-03-01,1506.47014169
5_91_2013-03-08,1511.28828842
5_91_2013-03-15,1514.01303873
5_91_2013-03-22,1516.45852263
5_91_2013-03-29,1518.40629966
5_91_2013-04-05,1520.10360204
5_91_2013-04-12,1520.81480876
5_91_2013-04-19,1521.53380987
5_91_2013-04-26,1521.93906753
5_91_2013-05-03,1521.89726556
5_91_2013-05-10,1521.79332384
5_91_2013-05-17,1521.56170214
5_91_2013-05-24,1521.2141111
5_91_2013-05-31,1520.72818526
5_91_2013-06-07,1520.28689399
5_91_2013-06-14,1519.79147082
5_91_2013-06-21,1519.27697265
5_91_2013-06-28,1518.8056215
5_91_2013-07-05,1518.35460619
5_91_2013-07-12,1517.92745035
5_91_2013-07-19,1517.53482882
5_91_2013-07-26,1517.19624392
5_92_2012-11-02,9413.64117282
5_92_2012-11-09,9293.59663927
5_92_2012-11-16,8839.94485767
5_92_2012-11-23,8887.39171138
5_92_2012-11-30,8738.48348853
5_92_2012-12-07,8691.66040976
5_92_2012-12-14,8672.9599997
5_92_2012-12-21,8749.59555826
5_92_2012-12-28,8689.90414946
5_92_2013-01-04,8684.82724123
5_92_2013-01-11,8750.94333205
5_92_2013-01-18,8694.18896449
5_92_2013-01-25,8656.41327349
5_92_2013-02-01,8622.42268369
5_92_2013-02-08,8619.41872012
5_92_2013-02-15,8553.26420562
5_92_2013-02-22,8537.94982342
5_92_2013-03-01,8523.84854907
5_92_2013-03-08,8500.38579369
5_92_2013-03-15,8485.66794886
5_92_2013-03-22,8478.58279337
5_92_2013-03-29,8471.90940484
5_92_2013-04-05,8449.66088805
5_92_2013-04-12,8446.55082096
5_92_2013-04-19,8432.69207872
5_92_2013-04-26,8419.31913814
5_92_2013-05-03,8405.03699928
5_92_2013-05-10,8396.68302238
5_92_2013-05-17,8384.67684168
5_92_2013-05-24,8372.81952894
5_92_2013-05-31,8366.30297447
5_92_2013-06-07,8356.9742631
5_92_2013-06-14,8349.4578128
5_92_2013-06-21,8341.67054396
5_92_2013-06-28,8336.22206298
5_92_2013-07-05,8328.40563535
5_92_2013-07-12,8322.23222351
5_92_2013-07-19,8316.46302074
5_92_2013-07-26,8310.34184403
5_94_2012-11-02,470.525875577
5_94_2012-11-09,479.622845955
5_94_2013-02-08,468.50513035
5_94_2013-02-15,420.322901966
5_94_2013-03-29,397.192718764
5_94_2013-05-10,397.856701826
5_94_2013-05-17,404.435980798
5_94_2013-05-24,412.44433154
5_94_2013-05-31,415.414559807
5_94_2013-06-07,414.596883485
5_94_2013-06-14,412.940400155
5_94_2013-07-05,411.67073202
5_94_2013-07-19,411.374917752
5_94_2013-07-26,411.652063838
5_95_2012-11-02,19166.770963
5_95_2012-11-09,19137.6078454
5_95_2012-11-16,19231.1202014
5_95_2012-11-23,19085.8953759
5_95_2012-11-30,18875.2855071
5_95_2012-12-07,19006.5345464
5_95_2012-12-14,19073.3082447
5_95_2012-12-21,18992.3986761
5_95_2012-12-28,18998.061852
5_95_2013-01-04,19082.9782526
5_95_2013-01-11,19097.7377494
5_95_2013-01-18,19103.5182069
5_95_2013-01-25,19170.7029674
5_95_2013-02-01,19216.2418488
5_95_2013-02-08,19230.8062667
5_95_2013-02-15,19268.9518658
5_95_2013-02-22,19320.7275572
5_95_2013-03-01,19347.6588292
5_95_2013-03-08,19371.7346055
5_95_2013-03-15,19407.491279
5_95_2013-03-22,19436.0740957
5_95_2013-03-29,19454.7242128
5_95_2013-04-05,19477.2135793
5_95_2013-04-12,19499.6973431
5_95_2013-04-19,19514.4899529
5_95_2013-04-26,19527.5457019
5_95_2013-05-03,19541.9560845
5_95_2013-05-10,19552.9805288
5_95_2013-05-17,19560.5631525
5_95_2013-05-24,19568.2598121
5_95_2013-05-31,19575.0233599
5_95_2013-06-07,19579.2932209
5_95_2013-06-14,19582.6760649
5_95_2013-06-21,19585.9037641
5_95_2013-06-28,19587.8922037
5_95_2013-07-05,19588.8466473
5_95_2013-07-12,19589.661824
5_95_2013-07-19,19590.0817645
5_95_2013-07-26,19589.812355
5_96_2012-11-02,8373.49428466
5_96_2012-11-09,7922.11372226
5_96_2012-11-16,7842.73680611
5_96_2012-11-23,8093.79351373
5_96_2012-11-30,8143.45016824
5_96_2012-12-07,7910.80820428
5_96_2012-12-14,7794.80474073
5_96_2012-12-21,7870.38242904
5_96_2012-12-28,7879.21274139
5_96_2013-01-04,7795.5936434
5_96_2013-01-11,7709.93063231
5_96_2013-01-18,7707.62273974
5_96_2013-01-25,7709.56473048
5_96_2013-02-01,7662.74601737
5_96_2013-02-08,7610.80716324
5_96_2013-02-15,7587.97877534
5_96_2013-02-22,7576.0942135
5_96_2013-03-01,7549.03401838
5_96_2013-03-08,7513.2158289
5_96_2013-03-15,7488.97341218
5_96_2013-03-22,7472.24333087
5_96_2013-03-29,7451.38246735
5_96_2013-04-05,7426.36074042
5_96_2013-04-12,7404.60720895
5_96_2013-04-19,7387.46744065
5_96_2013-04-26,7369.99607981
5_96_2013-05-03,7350.78028696
5_96_2013-05-10,7332.69339799
5_96_2013-05-17,7316.90461667
5_96_2013-05-24,7301.8411247
5_96_2013-05-31,7286.37800522
5_96_2013-06-07,7271.37550621
5_96_2013-06-14,7257.61909344
5_96_2013-06-21,7244.62259088
5_96_2013-06-28,7231.80028487
5_96_2013-07-05,7219.32679017
5_96_2013-07-12,7207.57311168
5_96_2013-07-19,7196.45086419
5_96_2013-07-26,7185.6743709
5_97_2012-11-02,651.870480045
5_97_2012-11-09,649.433226326
5_97_2012-11-16,672.736479693
5_97_2012-11-23,648.623560019
5_97_2012-11-30,670.04657459
5_97_2012-12-07,640.934864032
5_97_2012-12-14,655.077792369
5_97_2012-12-21,648.819009312
5_97_2012-12-28,663.496231715
5_97_2013-01-04,660.670483286
5_97_2013-01-11,667.335691025
5_97_2013-01-18,662.163544147
5_97_2013-01-25,666.685779514
5_97_2013-02-01,663.292459934
5_97_2013-02-08,667.00077423
5_97_2013-02-15,666.412427782
5_97_2013-02-22,669.46692627
5_97_2013-03-01,668.986028842
5_97_2013-03-08,670.736829128
5_97_2013-03-15,670.165654428
5_97_2013-03-22,671.434974321
5_97_2013-03-29,671.294072883
5_97_2013-04-05,672.366949217
5_97_2013-04-12,672.515844388
5_97_2013-04-19,673.34029334
5_97_2013-04-26,673.461567346
5_97_2013-05-03,674.031590616
5_97_2013-05-10,674.154239932
5_97_2013-05-17,674.607728744
5_97_2013-05-24,674.779214891
5_97_2013-05-31,675.157486048
5_97_2013-06-07,675.335925378
5_97_2013-06-14,675.634139196
5_97_2013-06-21,675.788658829
5_97_2013-06-28,676.022586984
5_97_2013-07-05,676.163408281
5_97_2013-07-12,676.357696847
5_97_2013-07-19,676.488951488
5_97_2013-07-26,676.651221852
5_98_2012-12-21,27.0522866321
5_98_2012-12-28,29.5873721538
5_98_2013-01-04,30.8594018446
5_98_2013-01-18,31.4976680965
5_98_2013-02-08,31.8179309106
5_99_2012-11-23,5053.41581287
5_99_2012-12-21,5053.41581287
5_99_2012-12-28,5053.41581287
6_1_2012-11-02,26650.5231941
6_1_2012-11-09,23259.0985236
6_1_2012-11-16,21473.497156
6_1_2012-11-23,21389.6267656
6_1_2012-11-30,22224.9437613
6_1_2012-12-07,23265.4700357
6_1_2012-12-14,24925.5561209
6_1_2012-12-21,25040.4540472
6_1_2012-12-28,23758.1917957
6_1_2013-01-04,22643.511525
6_1_2013-01-11,22192.1987908
6_1_2013-01-18,22329.243594
6_1_2013-01-25,22670.8679723
6_1_2013-02-01,23266.3145089
6_1_2013-02-08,23744.0832001
6_1_2013-02-15,23614.0354354
6_1_2013-02-22,23149.8717757
6_1_2013-03-01,22790.8620872
6_1_2013-03-08,22694.7116395
6_1_2013-03-15,22765.6345772
6_1_2013-03-22,22943.0371923
6_1_2013-03-29,23181.527953
6_1_2013-04-05,23293.1692634
6_1_2013-04-12,23200.4886039
6_1_2013-04-19,23030.2331175
6_1_2013-04-26,22921.5206154
6_1_2013-05-03,22902.0197435
6_1_2013-05-10,22941.4676901
6_1_2013-05-17,23023.9666101
6_1_2013-05-24,23105.2957195
6_1_2013-05-31,23123.5925905
6_1_2013-06-07,23076.7641988
6_1_2013-06-14,23016.9972698
6_1_2013-06-21,22984.6738729
6_1_2013-06-28,22983.0102643
6_1_2013-07-05,23004.1985609
6_1_2013-07-12,23038.1190122
6_1_2013-07-19,23063.0137506
6_1_2013-07-26,23061.9479694
6_2_2012-11-02,49259.6443835
6_2_2012-11-09,48451.5529195
6_2_2012-11-16,49399.9813596
6_2_2012-11-23,50177.1945085
6_2_2012-11-30,49965.2671619
6_2_2012-12-07,50361.6944099
6_2_2012-12-14,50233.4604042
6_2_2012-12-21,50606.4474598
6_2_2012-12-28,50260.6090252
6_2_2013-01-04,50453.3745525
6_2_2013-01-11,50363.4552802
6_2_2013-01-18,50392.726966
6_2_2013-01-25,50333.0003797
6_2_2013-02-01,50343.0650312
6_2_2013-02-08,50358.1347109
6_2_2013-02-15,50317.9393833
6_2_2013-02-22,50342.9104966
6_2_2013-03-01,50325.2630382
6_2_2013-03-08,50342.0362263
6_2_2013-03-15,50324.8870345
6_2_2013-03-22,50337.4775419
6_2_2013-03-29,50333.054336
6_2_2013-04-05,50334.385689
6_2_2013-04-12,50334.1371159
6_2_2013-04-19,50334.3210958
6_2_2013-04-26,50335.7384662
6_2_2013-05-03,50333.5208758
6_2_2013-05-10,50335.5528301
6_2_2013-05-17,50334.2523252
6_2_2013-05-24,50335.1495725
6_2_2013-05-31,50334.3363845
6_2_2013-06-07,50334.9310823
6_2_2013-06-14,50334.657725
6_2_2013-06-21,50334.6562388
6_2_2013-06-28,50334.7285946
6_2_2013-07-05,50334.6489943
6_2_2013-07-12,50334.7477176
6_2_2013-07-19,50334.6159714
6_2_2013-07-26,50334.7420296
6_3_2012-11-02,10504.6617856
6_3_2012-11-09,11258.521006
6_3_2012-11-16,13073.2867593
6_3_2012-11-23,14853.4908317
6_3_2012-11-30,16460.6612109
6_3_2012-12-07,17652.7163235
6_3_2012-12-14,18367.3081353
6_3_2012-12-21,18731.2325752
6_3_2012-12-28,18849.5967653
6_3_2013-01-04,18819.0497981
6_3_2013-01-11,18675.8765684
6_3_2013-01-18,18412.1681958
6_3_2013-01-25,18066.0818778
6_3_2013-02-01,17682.7182139
6_3_2013-02-08,17305.6742173
6_3_2013-02-15,16977.3614222
6_3_2013-02-22,16724.8850685
6_3_2013-03-01,16556.9232514
6_3_2013-03-08,16468.9071179
6_3_2013-03-15,16447.7857047
6_3_2013-03-22,16478.9955126
6_3_2013-03-29,16547.7415896
6_3_2013-04-05,16639.6916811
6_3_2013-04-12,16741.9610098
6_3_2013-04-19,16843.3460375
6_3_2013-04-26,16934.6451937
6_3_2013-05-03,17009.3682678
6_3_2013-05-10,17063.9644771
6_3_2013-05-17,17097.6993485
6_3_2013-05-24,17112.0891451
6_3_2013-05-31,17110.1807914
6_3_2013-06-07,17095.8658306
6_3_2013-06-14,17073.2865168
6_3_2013-06-21,17046.3800255
6_3_2013-06-28,17018.5879435
6_3_2013-07-05,16992.6710443
6_3_2013-07-12,16970.6157349
6_3_2013-07-19,16953.6191657
6_3_2013-07-26,16942.1456207
6_4_2012-11-02,33132.7891784
6_4_2012-11-09,34344.7414388
6_4_2012-11-16,34567.9993346
6_4_2012-11-23,34872.5015838
6_4_2012-11-30,34512.7603534
6_4_2012-12-07,35433.4596789
6_4_2012-12-14,35363.1706534
6_4_2012-12-21,35716.2366823
6_4_2012-12-28,35227.3738948
6_4_2013-01-04,35051.4778166
6_4_2013-01-11,34867.64079
6_4_2013-01-18,34703.2888424
6_4_2013-01-25,34556.6220292
6_4_2013-02-01,34156.0157042
6_4_2013-02-08,34022.290882
6_4_2013-02-15,33811.8416336
6_4_2013-02-22,33828.149906
6_4_2013-03-01,33748.696118
6_4_2013-03-08,33757.0977962
6_4_2013-03-15,33780.4376656
6_4_2013-03-22,33856.0933076
6_4_2013-03-29,33990.1893571
6_4_2013-04-05,34084.6019265
6_4_2013-04-12,34206.0217719
6_4_2013-04-19,34278.9341911
6_4_2013-04-26,34378.4090436
6_4_2013-05-03,34437.4731891
6_4_2013-05-10,34483.6850063
6_4_2013-05-17,34495.5749908
6_4_2013-05-24,34485.2711654
6_4_2013-05-31,34465.5530148
6_4_2013-06-07,34426.4051138
6_4_2013-06-14,34386.206608
6_4_2013-06-21,34331.8766391
6_4_2013-06-28,34284.8284305
6_4_2013-07-05,34238.8445421
6_4_2013-07-12,34204.4286007
6_4_2013-07-19,34177.9123948
6_4_2013-07-26,34160.9225046
6_5_2012-11-02,31224.3279969
6_5_2012-11-09,30421.4416443
6_5_2012-11-16,32420.5641742
6_5_2012-11-23,32561.0587768
6_5_2012-11-30,33495.8227519
6_5_2012-12-07,33585.6617905
6_5_2012-12-14,34059.6806674
6_5_2012-12-21,33960.1584566
6_5_2012-12-28,33849.484806
6_5_2013-01-04,33997.5281831
6_5_2013-01-11,33806.0289528
6_5_2013-01-18,33816.3303715
6_5_2013-01-25,33634.5099262
6_5_2013-02-01,33779.2306345
6_5_2013-02-08,33658.0174329
6_5_2013-02-15,33721.8742912
6_5_2013-02-22,33694.5333034
6_5_2013-03-01,33752.8641736
6_5_2013-03-08,33742.5647952
6_5_2013-03-15,33755.6069255
6_5_2013-03-22,33777.9156122
6_5_2013-03-29,33766.5754195
6_5_2013-04-05,33780.5961303
6_5_2013-04-12,33764.9770995
6_5_2013-04-19,33780.5934796
6_5_2013-04-26,33762.2335465
6_5_2013-05-03,33771.0043157
6_5_2013-05-10,33762.6848029
6_5_2013-05-17,33767.1481225
6_5_2013-05-24,33762.7284859
6_5_2013-05-31,33764.4410689
6_5_2013-06-07,33765.3162419
6_5_2013-06-14,33764.1822118
6_5_2013-06-21,33766.1789881
6_5_2013-06-28,33764.7741919
6_5_2013-07-05,33766.9763614
6_5_2013-07-12,33765.1123468
6_5_2013-07-19,33766.7385584
6_5_2013-07-26,33765.6001357
6_6_2012-11-02,6052.76425682
6_6_2012-11-09,7139.41200385
6_6_2012-11-16,6893.6678728
6_6_2012-11-23,6281.36338269
6_6_2012-11-30,7310.74268306
6_6_2012-12-07,7664.23882257
6_6_2012-12-14,7529.69908797
6_6_2012-12-21,7487.81473873
6_6_2012-12-28,7531.51870012
6_6_2013-01-04,7431.36515536
6_6_2013-01-11,7339.00784855
6_6_2013-01-18,7402.99570542
6_6_2013-01-25,7235.05297711
6_6_2013-02-01,7138.33137107
6_6_2013-02-08,7130.66853859
6_6_2013-02-15,7183.38421645
6_6_2013-02-22,7104.44500009
6_6_2013-03-01,7099.46724392
6_6_2013-03-08,7129.31449798
6_6_2013-03-15,7151.56891205
6_6_2013-03-22,7145.54206449
6_6_2013-03-29,7165.49778687
6_6_2013-04-05,7182.6727244
6_6_2013-04-12,7181.53138227
6_6_2013-04-19,7189.39567642
6_6_2013-04-26,7196.69519287
6_6_2013-05-03,7196.45937972
6_6_2013-05-10,7189.00808834
6_6_2013-05-17,7192.24381185
6_6_2013-05-24,7190.41432313
6_6_2013-05-31,7186.28612898
6_6_2013-06-07,7182.71619702
6_6_2013-06-14,7183.36849003
6_6_2013-06-21,7181.41302615
6_6_2013-06-28,7179.98381139
6_6_2013-07-05,7180.26395516
6_6_2013-07-12,7180.60809182
6_6_2013-07-19,7180.37796189
6_6_2013-07-26,7180.75306575
6_7_2012-11-02,30517.2914633
6_7_2012-11-09,32374.3115988
6_7_2012-11-16,35105.1064521
6_7_2012-11-23,36414.2592574
6_7_2012-11-30,38304.4568401
6_7_2012-12-07,38038.7590933
6_7_2012-12-14,37993.6612129
6_7_2012-12-21,37363.1940399
6_7_2012-12-28,36549.5524417
6_7_2013-01-04,35543.3190923
6_7_2013-01-11,34956.0331094
6_7_2013-01-18,34523.3493709
6_7_2013-01-25,34207.8660655
6_7_2013-02-01,34125.5126648
6_7_2013-02-08,34243.3102156
6_7_2013-02-15,34430.9191724
6_7_2013-02-22,34624.1576083
6_7_2013-03-01,34849.4216616
6_7_2013-03-08,35030.4291711
6_7_2013-03-15,35146.6700467
6_7_2013-03-22,35203.2420158
6_7_2013-03-29,35223.4243481
6_7_2013-04-05,35196.8800812
6_7_2013-04-12,35145.2997352
6_7_2013-04-19,35087.7135686
6_7_2013-04-26,35035.2312941
6_7_2013-05-03,34989.4862448
6_7_2013-05-10,34958.7993534
6_7_2013-05-17,34944.5180751
6_7_2013-05-24,34942.7126489
6_7_2013-05-31,34949.5590343
6_7_2013-06-07,34962.7264496
6_7_2013-06-14,34978.1697282
6_7_2013-06-21,34992.1586639
6_7_2013-06-28,35003.2549264
6_7_2013-07-05,35010.8223921
6_7_2013-07-12,35014.466865
6_7_2013-07-19,35014.6229654
6_7_2013-07-26,35012.4865444
6_8_2012-11-02,49161.717861
6_8_2012-11-09,48428.9841201
6_8_2012-11-16,48248.9932964
6_8_2012-11-23,48411.4186159
6_8_2012-11-30,47509.2680259
6_8_2012-12-07,48028.7306826
6_8_2012-12-14,48141.9389795
6_8_2012-12-21,47876.270896
6_8_2012-12-28,47659.5558984
6_8_2013-01-04,47913.5318881
6_8_2013-01-11,47811.4840401
6_8_2013-01-18,47764.2800245
6_8_2013-01-25,47859.7949809
6_8_2013-02-01,47780.1010646
6_8_2013-02-08,47733.7082897
6_8_2013-02-15,47787.6544503
6_8_2013-02-22,47810.000995
6_8_2013-03-01,47742.4857617
6_8_2013-03-08,47768.0661155
6_8_2013-03-15,47773.3583703
6_8_2013-03-22,47755.3228786
6_8_2013-03-29,47760.2314927
6_8_2013-04-05,47771.5288381
6_8_2013-04-12,47755.8337921
6_8_2013-04-19,47753.7129983
6_8_2013-04-26,47765.1281521
6_8_2013-05-03,47758.8468271
6_8_2013-05-10,47756.0655062
6_8_2013-05-17,47759.7790076
6_8_2013-05-24,47758.9907347
6_8_2013-05-31,47755.8182518
6_8_2013-06-07,47759.0029676
6_8_2013-06-14,47758.7572303
6_8_2013-06-21,47756.5871164
6_8_2013-06-28,47757.6393816
6_8_2013-07-05,47758.3413065
6_8_2013-07-12,47757.2418302
6_8_2013-07-19,47757.3823303
6_8_2013-07-26,47758.0023588
6_9_2012-11-02,53825.2468336
6_9_2012-11-09,57512.24996
6_9_2012-11-16,53123.9837244
6_9_2012-11-23,50221.5203962
6_9_2012-11-30,50410.3948907
6_9_2012-12-07,51014.2356241
6_9_2012-12-14,50057.8909698
6_9_2012-12-21,48464.2988657
6_9_2012-12-28,47698.1405784
6_9_2013-01-04,48878.4777024
6_9_2013-01-11,49987.092011
6_9_2013-01-18,49735.1714099
6_9_2013-01-25,49224.0521533
6_9_2013-02-01,49315.8060311
6_9_2013-02-08,49648.403112
6_9_2013-02-15,49613.6873418
6_9_2013-02-22,49194.8524751
6_9_2013-03-01,48858.2295735
6_9_2013-03-08,48935.5855364
6_9_2013-03-15,49134.9904595
6_9_2013-03-22,49126.7827923
6_9_2013-03-29,49014.6387883
6_9_2013-04-05,49019.3442236
6_9_2013-04-12,49129.6918767
6_9_2013-04-19,49188.9370377
6_9_2013-04-26,49133.3495261
6_9_2013-05-03,49053.0753969
6_9_2013-05-10,49043.6833149
6_9_2013-05-17,49075.654633
6_9_2013-05-24,49075.2375642
6_9_2013-05-31,49042.9977494
6_9_2013-06-07,49029.2625539
6_9_2013-06-14,49049.2241057
6_9_2013-06-21,49071.4402094
6_9_2013-06-28,49070.0750943
6_9_2013-07-05,49056.2118621
6_9_2013-07-12,49052.7694245
6_9_2013-07-19,49059.9870147
6_9_2013-07-26,49062.2466157
6_10_2012-11-02,44597.0410842
6_10_2012-11-09,45276.2542968
6_10_2012-11-16,45512.5980988
6_10_2012-11-23,44909.1977234
6_10_2012-11-30,46249.5967456
6_10_2012-12-07,45367.2224986
6_10_2012-12-14,45997.0655832
6_10_2012-12-21,46032.7822524
6_10_2012-12-28,46026.7384289
6_10_2013-01-04,46070.8487295
6_10_2013-01-11,46381.8983055
6_10_2013-01-18,46164.1053098
6_10_2013-01-25,46434.2954693
6_10_2013-02-01,46404.2100938
6_10_2013-02-08,46457.7275656
6_10_2013-02-15,46522.0199754
6_10_2013-02-22,46582.683
6_10_2013-03-01,46556.8791448
6_10_2013-03-08,46658.5876132
6_10_2013-03-15,46647.9653429
6_10_2013-03-22,46687.4490225
6_10_2013-03-29,46713.333515
6_10_2013-04-05,46733.6010073
6_10_2013-04-12,46746.5473576
6_10_2013-04-19,46780.1475911
6_10_2013-04-26,46780.5173528
6_10_2013-05-03,46802.8661261
6_10_2013-05-10,46814.7969105
6_10_2013-05-17,46825.8618198
6_10_2013-05-24,46835.9581629
6_10_2013-05-31,46847.668586
6_10_2013-06-07,46852.5385515
6_10_2013-06-14,46863.6925316
6_10_2013-06-21,46869.0803988
6_10_2013-06-28,46875.2187207
6_10_2013-07-05,46881.0537862
